x,y,z,freq,value
136.654,121.016,6.2,3000000000.0,-22.9189109802
136.955,120.97,6.2,3000000000.0,-22.709564209
137.256,120.991,6.2,3000000000.0,-22.5762958527
137.557,121.072,6.2,3000000000.0,-22.2201461792
137.858,121.227,6.2,3000000000.0,-21.9903621674
138.159,121.475,6.2,3000000000.0,-21.7398319244
138.46,121.789,6.2,3000000000.0,-21.5215835571
138.761,122.05,6.2,3000000000.0,-21.676568985
139.062,122.191,6.2,3000000000.0,-21.2145805359
139.363,122.237,6.2,3000000000.0,-20.9281291962
139.664,122.216,6.2,3000000000.0,-20.7705688477
139.965,122.135,6.2,3000000000.0,-20.8933105469
140.266,121.98,6.2,3000000000.0,-20.7347888947
140.567,121.732,6.2,3000000000.0,-20.5832252502
140.868,121.418,6.2,3000000000.0,-20.4007472992
141.169,121.157,6.2,3000000000.0,-20.4268627167
141.47,121.016,6.2,3000000000.0,-20.4065647125
141.771,120.97,6.2,3000000000.0,-20.1900978088
142.072,120.991,6.2,3000000000.0,-20.1981372833
142.373,121.072,6.2,3000000000.0,-20.0302467346
142.674,121.227,6.2,3000000000.0,-19.6930503845
142.975,121.475,6.2,3000000000.0,-19.3604354858
143.276,121.789,6.2,3000000000.0,-19.4377841949
143.577,122.05,6.2,3000000000.0,-19.5236320496
143.878,122.191,6.2,3000000000.0,-19.4209823608
144.179,122.237,6.2,3000000000.0,-19.2763824463
144.48,122.216,6.2,3000000000.0,-19.1950683594
144.781,122.135,6.2,3000000000.0,-19.1180896759
145.082,121.98,6.2,3000000000.0,-19.0526447296
145.383,121.732,6.2,3000000000.0,-19.1183643341
145.684,121.418,6.2,3000000000.0,-19.019411087
145.985,121.157,6.2,3000000000.0,-19.1330070496
146.286,121.016,6.2,3000000000.0,-18.8783226013
146.587,120.97,6.2,3000000000.0,-18.9052238464
146.888,120.991,6.2,3000000000.0,-18.7333717346
147.189,121.072,6.2,3000000000.0,-18.7657756805
147.49,121.227,6.2,3000000000.0,-18.6436595917
147.791,121.475,6.2,3000000000.0,-18.5495471954
148.092,121.789,6.2,3000000000.0,-18.4465332031
148.393,122.05,6.2,3000000000.0,-18.5273094177
148.694,122.191,6.2,3000000000.0,-18.5895767212
148.694,122.191,6.2,3000000000.0,-18.7109203339
148.995,122.237,6.2,3000000000.0,-18.7412776947
149.296,122.216,6.2,3000000000.0,-19.0611686707
149.597,122.135,6.2,3000000000.0,-19.1268348694
149.898,121.98,6.2,3000000000.0,-19.1825447083
150.199,121.732,6.2,3000000000.0,-19.3128700256
150.5,121.418,6.2,3000000000.0,-19.4313659668
150.801,121.157,6.2,3000000000.0,-19.4658317566
151.102,121.016,6.2,3000000000.0,-19.41381073
151.403,120.97,6.2,3000000000.0,-19.3627967834
151.704,120.991,6.2,3000000000.0,-19.313041687
152.005,121.072,6.2,3000000000.0,-19.3254871368
152.306,121.227,6.2,3000000000.0,-19.2884502411
152.607,121.475,6.2,3000000000.0,-19.5082263947
152.908,121.789,6.2,3000000000.0,-19.5868854523
153.209,122.05,6.2,3000000000.0,-19.5811233521
153.51,122.191,6.2,3000000000.0,-19.849023819
153.811,122.237,6.2,3000000000.0,-19.9161052704
154.112,122.216,6.2,3000000000.0,-20.0509567261
154.413,122.135,6.2,3000000000.0,-19.9485588074
154.546,122.067,6.2,3000000000.0,-20.194852829
153.796,122.067,6.2,3000000000.0,-20.2833881378
153.796,124.625,6.2,3000000000.0,-20.3206138611
154.546,124.625,6.2,3000000000.0,-20.2164001465
154.413,124.645,6.2,3000000000.0,-19.9561195374
154.112,124.624,6.2,3000000000.0,-20.1172981262
153.811,124.543,6.2,3000000000.0,-20.4887886047
153.51,124.388,6.2,3000000000.0,-20.6837768555
153.209,124.14,6.2,3000000000.0,-20.6569442749
152.908,123.826,6.2,3000000000.0,-20.4545841217
152.607,123.565,6.2,3000000000.0,-20.4173126221
152.306,123.424,6.2,3000000000.0,-20.3307476044
152.005,123.378,6.2,3000000000.0,-20.0065326691
151.704,123.399,6.2,3000000000.0,-20.1064586639
151.403,123.48,6.2,3000000000.0,-19.9920063019
151.102,123.635,6.2,3000000000.0,-20.0016498566
150.801,123.883,6.2,3000000000.0,-19.8119239807
150.5,124.197,6.2,3000000000.0,-19.8264865875
150.199,124.458,6.2,3000000000.0,-19.9169235229
149.898,124.599,6.2,3000000000.0,-19.7440338135
149.597,124.645,6.2,3000000000.0,-19.6602954865
149.296,124.624,6.2,3000000000.0,-19.7369823456
148.995,124.543,6.2,3000000000.0,-19.7281723022
148.694,124.388,6.2,3000000000.0,-19.8112506866
148.694,124.388,6.2,3000000000.0,-19.7263126373
148.393,124.14,6.2,3000000000.0,-19.6768188477
148.092,123.826,6.2,3000000000.0,-19.6219406128
147.791,123.565,6.2,3000000000.0,-19.5984153748
147.49,123.424,6.2,3000000000.0,-19.5606517792
147.189,123.378,6.2,3000000000.0,-19.4710464478
146.888,123.399,6.2,3000000000.0,-19.3608379364
146.587,123.48,6.2,3000000000.0,-19.2921237946
146.286,123.635,6.2,3000000000.0,-19.0980358124
145.985,123.883,6.2,3000000000.0,-19.0922355652
145.684,124.197,6.2,3000000000.0,-19.1659812927
145.383,124.458,6.2,3000000000.0,-19.2103767395
145.082,124.599,6.2,3000000000.0,-19.1698665619
144.781,124.645,6.2,3000000000.0,-19.3098278046
144.48,124.624,6.2,3000000000.0,-19.6727409363
144.179,124.543,6.2,3000000000.0,-19.5567073822
143.878,124.388,6.2,3000000000.0,-19.562789917
143.577,124.14,6.2,3000000000.0,-19.50822258
143.276,123.826,6.2,3000000000.0,-19.4916687012
142.975,123.565,6.2,3000000000.0,-19.6676197052
142.674,123.424,6.2,3000000000.0,-19.5215072632
142.373,123.378,6.2,3000000000.0,-19.7691307068
142.072,123.399,6.2,3000000000.0,-19.9694843292
141.771,123.48,6.2,3000000000.0,-19.8960170746
141.47,123.635,6.2,3000000000.0,-20.1091461182
141.169,123.883,6.2,3000000000.0,-20.1606407166
140.868,124.197,6.2,3000000000.0,-20.4139766693
140.567,124.458,6.2,3000000000.0,-20.4708633423
140.266,124.599,6.2,3000000000.0,-20.6948051453
139.965,124.645,6.2,3000000000.0,-20.678981781
139.664,124.624,6.2,3000000000.0,-20.8280277252
139.363,124.543,6.2,3000000000.0,-21.1358547211
139.062,124.388,6.2,3000000000.0,-21.159034729
138.761,124.14,6.2,3000000000.0,-21.5386371613
138.46,123.826,6.2,3000000000.0,-21.6311149597
138.159,123.565,6.2,3000000000.0,-21.5141372681
137.858,123.424,6.2,3000000000.0,-22.0230731964
137.557,123.378,6.2,3000000000.0,-22.1645736694
137.256,123.399,6.2,3000000000.0,-22.4657020569
136.955,123.48,6.2,3000000000.0,-22.830078125
136.654,123.635,6.2,3000000000.0,-22.7523441315
136.353,123.883,6.2,3000000000.0,-23.0314407349
136.052,124.197,6.2,3000000000.0,-23.3177394867
135.751,124.458,6.2,3000000000.0,-23.3997478485
135.751,124.458,6.2,3000000000.0,-23.7643642426
135.45,124.599,6.2,3000000000.0,-24.2245006561
135.149,124.645,6.2,3000000000.0,-24.2006149292
134.848,124.624,6.2,3000000000.0,-24.5929355621
134.547,124.543,6.2,3000000000.0,-24.5400390625
134.246,124.388,6.2,3000000000.0,-25.1148681641
133.945,124.14,6.2,3000000000.0,-24.8637084961
133.644,123.826,6.2,3000000000.0,-25.003786087
133.343,123.565,6.2,3000000000.0,-25.203119278
133.042,123.424,6.2,3000000000.0,-25.9072341919
132.741,123.378,6.2,3000000000.0,-26.1523914337
132.44,123.399,6.2,3000000000.0,-26.7742958069
132.139,123.48,6.2,3000000000.0,-26.7065525055
131.838,123.635,6.2,3000000000.0,-26.7807350159
131.537,123.883,6.2,3000000000.0,-26.6468772888
131.236,124.197,6.2,3000000000.0,-26.6763076782
130.935,124.458,6.2,3000000000.0,-27.1996574402
130.634,124.599,6.2,3000000000.0,-27.7102298737
130.333,124.645,6.2,3000000000.0,-28.1564311981
130.032,124.624,6.2,3000000000.0,-28.7167873383
129.731,124.543,6.2,3000000000.0,-29.4652118683
129.43,124.388,6.2,3000000000.0,-30.3565254211
129.129,124.14,6.2,3000000000.0,-31.7590560913
128.828,123.826,6.2,3000000000.0,-31.7127227783
128.527,123.565,6.2,3000000000.0,-30.9165172577
128.226,123.424,6.2,3000000000.0,-30.5472450256
127.925,123.378,6.2,3000000000.0,-31.4322681427
127.624,123.399,6.2,3000000000.0,-31.3085956573
127.323,123.48,6.2,3000000000.0,-31.9915657043
127.022,123.635,6.2,3000000000.0,-33.0440788269
126.721,123.883,6.2,3000000000.0,-33.7136306763
126.42,124.197,6.2,3000000000.0,-32.2646255493
126.119,124.458,6.2,3000000000.0,-31.8285655975
125.818,124.599,6.2,3000000000.0,-32.7772293091
125.517,124.645,6.2,3000000000.0,-32.4612922668
125.216,124.624,6.2,3000000000.0,-32.4416847229
124.915,124.543,6.2,3000000000.0,-34.6350021362
124.614,124.388,6.2,3000000000.0,-34.3295593262
124.313,124.14,6.2,3000000000.0,-34.9753608704
124.012,123.826,6.2,3000000000.0,-35.8360671997
123.711,123.565,6.2,3000000000.0,-36.0826034546
123.41,123.424,6.2,3000000000.0,-37.3720436096
123.109,123.378,6.2,3000000000.0,-40.4575576782
123.109,123.378,6.2,3000000000.0,-36.9309883118
122.808,123.399,6.2,3000000000.0,-38.5347251892
122.507,123.48,6.2,3000000000.0,-37.6279067993
122.206,123.635,6.2,3000000000.0,-38.2188873291
121.905,123.883,6.2,3000000000.0,-38.8544197083
121.604,124.197,6.2,3000000000.0,-40.5896835327
121.303,124.458,6.2,3000000000.0,-38.9678421021
121.002,124.599,6.2,3000000000.0,-39.6149024963
120.701,124.645,6.2,3000000000.0,-41.5512962341
120.4,124.624,6.2,3000000000.0,-44.0621871948
120.099,124.543,6.2,2999860000.0,-43.8814659119
119.798,124.388,6.2,2999860000.0,-45.1977539063
119.497,124.14,6.2,3000000000.0,-41.8474998474
119.196,123.826,6.2,3000000000.0,-41.391040802
118.895,123.565,6.2,3000000000.0,-42.2874031067
118.594,123.424,6.2,3000000000.0,-43.5478286743
118.293,123.378,6.2,2999860000.0,-46.2965812683
117.992,123.399,6.2,3000000000.0,-45.2035446167
117.691,123.48,6.2,3000000000.0,-44.2041511536
117.39,123.635,6.2,3000000000.0,-46.8440933228
117.089,123.883,6.2,2999860000.0,-53.5006828308
116.788,124.197,6.2,3000000000.0,-47.5824432373
116.487,124.458,6.2,3000000000.0,-49.9900474548
116.186,124.599,6.2,3029090000.0,-54.5994758606
115.885,124.645,6.2,3000000000.0,-42.5251655579
115.584,124.624,6.2,3000000000.0,-38.2436447144
115.283,124.543,6.2,3000000000.0,-38.5543441772
114.982,124.388,6.2,3000000000.0,-36.3842811584
114.681,124.14,6.2,3000000000.0,-36.2131729126
114.38,123.826,6.2,3000000000.0,-36.8201828003
114.079,123.565,6.2,3000000000.0,-36.9694633484
113.778,123.424,6.2,3000000000.0,-35.5610847473
113.477,123.378,6.2,3000000000.0,-36.1446647644
113.176,123.399,6.2,3000000000.0,-36.3297996521
112.875,123.48,6.2,3000000000.0,-36.8938064575
112.574,123.635,6.2,3000000000.0,-35.1351623535
112.273,123.883,6.2,3000000000.0,-33.8137283325
111.972,124.197,6.2,3000000000.0,-32.985496521
111.671,124.458,6.2,3000000000.0,-32.1121864319
111.37,124.599,6.2,3000000000.0,-32.6943702698
111.069,124.645,6.2,3000000000.0,-32.6195068359
110.768,124.624,6.2,3000000000.0,-31.724067688
110.467,124.543,6.2,3000000000.0,-31.6724262238
110.166,124.388,6.2,3000000000.0,-32.3258361816
110.166,124.388,6.2,3000000000.0,-30.9690437317
109.865,124.14,6.2,3000000000.0,-30.7046604156
109.564,123.826,6.2,3000000000.0,-31.39453125
109.263,123.565,6.2,3000000000.0,-32.3129577637
108.962,123.424,6.2,3000000000.0,-31.146030426
108.661,123.378,6.2,3000000000.0,-31.0494327545
108.36,123.399,6.2,3000000000.0,-30.9010009766
108.059,123.48,6.2,3000000000.0,-31.22473526
107.758,123.635,6.2,3000000000.0,-30.1798648834
107.457,123.883,6.2,3000000000.0,-30.327331543
107.156,124.197,6.2,3000000000.0,-30.427986145
106.855,124.458,6.2,3000000000.0,-30.2899971008
106.554,124.599,6.2,3000000000.0,-29.9320583344
106.253,124.645,6.2,3000000000.0,-29.6511650085
105.952,124.624,6.2,3000000000.0,-29.8186416626
105.651,124.543,6.2,3000000000.0,-30.4803199768
105.35,124.388,6.2,3000000000.0,-29.3917274475
105.049,124.14,6.2,3000000000.0,-29.2944259644
104.748,123.826,6.2,3000000000.0,-28.7939529419
104.447,123.565,6.2,3000000000.0,-28.5397052765
104.146,123.424,6.2,3000000000.0,-28.6814517975
103.845,123.378,6.2,3000000000.0,-27.9460029602
103.544,123.399,6.2,3000000000.0,-28.5328178406
103.243,123.48,6.2,3000000000.0,-28.6561508179
102.942,123.635,6.2,3000000000.0,-28.2402915955
102.641,123.883,6.2,3000000000.0,-28.5898475647
102.34,124.197,6.2,3000000000.0,-28.3793029785
102.039,124.458,6.2,3000000000.0,-27.9838447571
101.738,124.599,6.2,3000000000.0,-28.0417137146
101.437,124.645,6.2,3000000000.0,-28.0082244873
101.136,124.624,6.2,3000000000.0,-27.5852088928
100.835,124.543,6.2,3000000000.0,-26.9509410858
100.534,124.388,6.2,3000000000.0,-26.5244598389
100.233,124.14,6.2,3000000000.0,-27.0830631256
99.932,123.826,6.2,3000000000.0,-27.2748889923
99.631,123.565,6.2,3000000000.0,-27.8574676514
99.33,123.424,6.2,3000000000.0,-27.4623184204
99.029,123.378,6.2,3000000000.0,-27.675825119
98.728,123.399,6.2,3000000000.0,-26.9162330627
98.427,123.48,6.2,3000000000.0,-27.2530975342
98.126,123.635,6.2,3000000000.0,-26.9902381897
97.825,123.883,6.2,3000000000.0,-27.6554584503
97.524,124.197,6.2,3000000000.0,-27.7615337372
97.223,124.458,6.2,3000000000.0,-27.7015094757
97.223,124.458,6.2,3000000000.0,-27.8242950439
96.922,124.599,6.2,3000000000.0,-27.2191028595
96.621,124.645,6.2,3000000000.0,-26.7322273254
96.32,124.624,6.2,3000000000.0,-26.2012004852
96.019,124.543,6.2,3000000000.0,-26.5833473206
95.718,124.388,6.2,3000000000.0,-25.9929046631
95.417,124.14,6.2,3000000000.0,-26.4433326721
95.116,123.826,6.2,3000000000.0,-26.5971641541
94.815,123.565,6.2,3000000000.0,-26.8261013031
94.514,123.424,6.2,3000000000.0,-26.4209728241
94.213,123.378,6.2,3000000000.0,-26.8317737579
93.912,123.399,6.2,3000000000.0,-27.4000968933
93.611,123.48,6.2,3000000000.0,-27.0982341766
93.31,123.635,6.2,3000000000.0,-26.9615535736
93.009,123.883,6.2,3000000000.0,-26.5992908478
92.708,124.197,6.2,3000000000.0,-26.9822998047
92.407,124.458,6.2,3000000000.0,-27.0250205994
92.106,124.599,6.2,3000000000.0,-26.66522789
91.805,124.645,6.2,3000000000.0,-27.12931633
91.504,124.624,6.2,3000000000.0,-27.3860855103
91.203,124.543,6.2,3000000000.0,-26.5719242096
90.902,124.388,6.2,3000000000.0,-26.3182487488
90.601,124.14,6.2,3000000000.0,-26.2142715454
90.3,123.826,6.2,3000000000.0,-26.1134624481
89.999,123.565,6.2,3000000000.0,-26.1254882813
89.698,123.424,6.2,3000000000.0,-26.1042442322
89.397,123.378,6.2,3000000000.0,-26.1687412262
89.096,123.399,6.2,3000000000.0,-26.1304168701
88.795,123.48,6.2,3000000000.0,-26.1166553497
88.494,123.635,6.2,3000000000.0,-26.3592910767
88.193,123.883,6.2,3000000000.0,-25.9063949585
87.892,124.197,6.2,3000000000.0,-26.2601852417
87.591,124.458,6.2,3000000000.0,-26.1672458649
87.29,124.599,6.2,3000000000.0,-25.5053653717
86.989,124.645,6.2,3000000000.0,-26.008430481
86.688,124.624,6.2,3000000000.0,-26.1032085419
86.387,124.543,6.2,3000000000.0,-26.2894172668
86.086,124.388,6.2,3000000000.0,-26.6651802063
85.785,124.14,6.2,3000000000.0,-26.6148757935
85.484,123.826,6.2,3000000000.0,-26.7148952484
85.183,123.565,6.2,3000000000.0,-26.6113128662
84.882,123.424,6.2,3000000000.0,-26.4045734406
84.581,123.378,6.2,3000000000.0,-26.3105354309
84.581,123.378,6.2,3000000000.0,-26.202205658
84.28,123.399,6.2,3000000000.0,-26.3214702606
83.979,123.48,6.2,3000000000.0,-25.921339035
83.678,123.635,6.2,3000000000.0,-25.4137248993
83.377,123.883,6.2,3000000000.0,-25.8774337769
83.076,124.197,6.2,3000000000.0,-25.8782787323
82.775,124.458,6.2,3000000000.0,-26.2090301514
82.474,124.599,6.2,3000000000.0,-26.5588779449
82.173,124.645,6.2,3000000000.0,-26.2950401306
81.872,124.624,6.2,3000000000.0,-26.0304222107
81.571,124.543,6.2,3000000000.0,-26.2846851349
81.27,124.388,6.2,3000000000.0,-26.0353965759
80.969,124.14,6.2,3000000000.0,-26.4016857147
80.668,123.826,6.2,3000000000.0,-26.3091621399
80.367,123.565,6.2,3000000000.0,-26.094959259
80.066,123.424,6.2,3000000000.0,-25.9068450928
79.765,123.378,6.2,3000000000.0,-26.0009441376
79.464,123.399,6.2,3000000000.0,-25.7994937897
79.163,123.48,6.2,3000000000.0,-25.7406539917
78.862,123.635,6.2,3000000000.0,-25.544549942
78.561,123.883,6.2,3000000000.0,-25.38463974
78.386,124.066,6.2,3000000000.0,-25.4108905792
79.136,124.066,6.2,3000000000.0,-25.5079669952
79.136,126.125,6.2,3000000000.0,-25.7805633545
78.386,126.125,6.2,3000000000.0,-26.6904945374
78.561,125.973,6.2,3000000000.0,-26.1329593658
78.862,125.832,6.2,3000000000.0,-25.8037052155
79.163,125.786,6.2,3000000000.0,-25.4995555878
79.464,125.807,6.2,3000000000.0,-25.5664672852
79.765,125.888,6.2,3000000000.0,-25.6516647339
80.066,126.043,6.2,3000000000.0,-25.6311168671
80.367,126.291,6.2,3000000000.0,-25.425113678
80.668,126.605,6.2,3000000000.0,-25.7027702332
80.969,126.866,6.2,3000000000.0,-25.5998363495
81.27,127.007,6.2,3000000000.0,-25.6452674866
81.571,127.053,6.2,3000000000.0,-25.3143825531
81.872,127.032,6.2,3000000000.0,-25.6570472717
82.173,126.951,6.2,3000000000.0,-25.3660526276
82.474,126.796,6.2,3000000000.0,-25.1840419769
82.775,126.548,6.2,3000000000.0,-25.6405296326
83.076,126.234,6.2,3000000000.0,-26.0381946564
83.377,125.973,6.2,3000000000.0,-25.7933044434
83.678,125.832,6.2,3000000000.0,-25.4616794586
83.979,125.786,6.2,3000000000.0,-25.9352931976
83.979,125.786,6.2,3000000000.0,-25.4950885773
84.28,125.807,6.2,3000000000.0,-25.6594409943
84.581,125.888,6.2,3000000000.0,-26.7008953094
84.882,126.043,6.2,3000000000.0,-26.5797595978
85.183,126.291,6.2,3000000000.0,-26.6430244446
85.484,126.605,6.2,3000000000.0,-26.2981987
85.785,126.866,6.2,3000000000.0,-25.9493675232
86.086,127.007,6.2,3000000000.0,-25.9677371979
86.387,127.053,6.2,3000000000.0,-26.1526679993
86.688,127.032,6.2,3000000000.0,-25.8405399323
86.989,126.951,6.2,3000000000.0,-26.642332077
87.29,126.796,6.2,3000000000.0,-26.9966697693
87.591,126.548,6.2,3000000000.0,-26.4069290161
87.892,126.234,6.2,3000000000.0,-26.9528999329
88.193,125.973,6.2,3000000000.0,-26.8991470337
88.494,125.832,6.2,3000000000.0,-28.2493972778
88.795,125.786,6.2,3000000000.0,-27.9779701233
89.096,125.807,6.2,3000000000.0,-28.0518608093
89.397,125.888,6.2,3000000000.0,-27.887342453
89.698,126.043,6.2,3000000000.0,-27.3412761688
89.999,126.291,6.2,3000000000.0,-27.5127563477
90.3,126.605,6.2,3000000000.0,-27.1350727081
90.601,126.866,6.2,3000000000.0,-27.3616542816
90.902,127.007,6.2,3000000000.0,-26.9976844788
91.203,127.053,6.2,3000000000.0,-26.7939739227
91.504,127.032,6.2,3000000000.0,-26.845867157
91.805,126.951,6.2,3000000000.0,-27.3004627228
92.106,126.796,6.2,3000000000.0,-27.7760505676
92.407,126.548,6.2,3000000000.0,-27.4626026154
92.708,126.234,6.2,3000000000.0,-27.1844139099
93.009,125.973,6.2,3000000000.0,-27.1229763031
93.31,125.832,6.2,3000000000.0,-27.8922958374
93.611,125.786,6.2,3000000000.0,-27.2193260193
93.912,125.807,6.2,3000000000.0,-26.8166332245
94.213,125.888,6.2,3000000000.0,-27.358001709
94.514,126.043,6.2,3000000000.0,-26.6369571686
94.815,126.291,6.2,3000000000.0,-26.776807785
95.116,126.605,6.2,3000000000.0,-27.129322052
95.417,126.866,6.2,3000000000.0,-27.4654979706
95.718,127.007,6.2,3000000000.0,-27.911190033
96.019,127.053,6.2,3000000000.0,-27.1149234772
96.32,127.032,6.2,3000000000.0,-27.2813816071
96.621,126.951,6.2,3000000000.0,-27.8209209442
96.621,126.951,6.2,3000000000.0,-27.5166301727
96.922,126.796,6.2,3000000000.0,-27.7586364746
97.223,126.548,6.2,3000000000.0,-27.4255161285
97.524,126.234,6.2,3000000000.0,-27.6209869385
97.825,125.973,6.2,3000000000.0,-27.7644958496
98.126,125.832,6.2,3000000000.0,-28.2562103271
98.427,125.786,6.2,3000000000.0,-28.1592197418
98.728,125.807,6.2,3000000000.0,-27.6632022858
99.029,125.888,6.2,3000000000.0,-27.8044052124
99.33,126.043,6.2,3000000000.0,-27.3730545044
99.631,126.291,6.2,3000000000.0,-27.3116188049
99.932,126.605,6.2,3000000000.0,-27.0973491669
100.233,126.866,6.2,3000000000.0,-26.8454341888
100.534,127.007,6.2,3000000000.0,-26.5410938263
100.835,127.053,6.2,3000000000.0,-26.5921630859
101.136,127.032,6.2,3000000000.0,-26.7845630646
101.437,126.951,6.2,3000000000.0,-26.9041748047
101.738,126.796,6.2,3000000000.0,-26.7173728943
102.039,126.548,6.2,3000000000.0,-26.7051181793
102.34,126.234,6.2,3000000000.0,-26.9574050903
102.641,125.973,6.2,3000000000.0,-27.1098117828
102.942,125.832,6.2,3000000000.0,-27.5308361053
103.243,125.786,6.2,3000000000.0,-27.86120224
103.544,125.807,6.2,3000000000.0,-28.7619590759
103.845,125.888,6.2,3000000000.0,-27.7692279816
104.146,126.043,6.2,3000000000.0,-28.0903549194
104.447,126.291,6.2,3000000000.0,-27.959186554
104.748,126.605,6.2,3000000000.0,-27.961435318
105.049,126.866,6.2,3000000000.0,-27.832485199
105.35,127.007,6.2,3000000000.0,-28.3589229584
105.651,127.053,6.2,3000000000.0,-28.6472167969
105.952,127.032,6.2,3000000000.0,-28.9799575806
106.253,126.951,6.2,3000000000.0,-28.4923801422
106.554,126.796,6.2,3000000000.0,-27.7961597443
106.855,126.548,6.2,3000000000.0,-28.9546298981
107.156,126.234,6.2,3000000000.0,-29.4607772827
107.457,125.973,6.2,3000000000.0,-29.4296245575
107.758,125.832,6.2,3000000000.0,-28.9853572845
108.059,125.786,6.2,3000000000.0,-28.8978462219
108.36,125.807,6.2,3000000000.0,-30.0724048615
108.661,125.888,6.2,3000000000.0,-29.4731712341
