x,y,z,freq,value
40.662,196.636,5.2,3000050070.0,-75.1857681274
39.156,195.908,5.2,2999907380.0,-78.9409942627
37.65,195.654,5.2,3000018810.0,-78.0287628174
36.144,195.735,5.2,3000098120.0,-75.8909225464
34.638,196.12,5.2,3000011290.0,-77.4817352295
33.132,196.87,5.2,3000017370.0,-78.8592681885
31.626,198.084,5.2,3000090590.0,-78.2973937988
30.12,199.635,5.2,3000095220.0,-77.789390564
28.614,200.947,5.2,3000079310.0,-77.6746063232
27.108,201.675,5.2,2999950510.0,-76.9228286743
25.602,201.929,5.2,3000079310.0,-78.7510299683
24.096,201.848,5.2,2999904490.0,-78.7209014893
22.59,201.463,5.2,2999961510.0,-79.9346084595
21.084,200.713,5.2,2999922720.0,-77.906867981
19.578,199.499,5.2,2999919540.0,-79.0658035278
18.072,197.948,5.2,3000079020.0,-80.1570968628
17.467,197.421,5.2,3000097540.0,-78.2528533936
18.217,197.421,5.2,2999934300.0,-78.4821853638
31.264,208.249,5.2,2999969030.0,-77.0805740356
31.264,208.999,5.2,3000022870.0,-76.3801651001
31.626,208.684,5.2,3000099570.0,-77.9555435181
33.132,207.956,5.2,3000011870.0,-80.3114471436
34.638,207.702,5.2,2999905070.0,-77.4185562134
36.144,207.783,5.2,3000059620.0,-77.9007797241
37.65,208.168,5.2,3000097830.0,-78.4014053345
39.156,208.918,5.2,3000019390.0,-78.128364563
39.256,208.999,5.2,2999906510.0,-79.5709686279
39.256,208.249,5.2,2999964400.0,-76.9183731079
55.36,208.249,5.2,2999947030.0,-77.5278396606
55.36,208.999,5.2,3000066280.0,-80.4095916748
55.722,208.684,5.2,3000045440.0,-77.908744812
57.228,207.956,5.2,2999984370.0,-80.7950134277
58.734,207.702,5.2,2999951950.0,-80.545173645
60.24,207.783,5.2,2999964400.0,-80.3288955688
61.746,208.168,5.2,2999972210.0,-79.3486862183
63.252,208.918,5.2,3000063100.0,-77.3852844238
63.352,208.999,5.2,2999967000.0,-80.2831420898
63.352,208.249,5.2,2999939220.0,-78.7445907593
79.456,208.249,5.2,3000089150.0,-79.7309341431
79.456,208.249,5.2,3000091460.0,-78.4288330078
79.456,208.999,5.2,2999926190.0,-78.3307800293
79.818,208.684,5.2,2999920120.0,-77.3402404785
81.324,207.956,5.2,3000024890.0,-78.6628341675
82.83,207.702,5.2,3000012450.0,-80.9226531982
84.336,207.783,5.2,2999953400.0,-82.646697998
85.842,208.168,5.2,3000032130.0,-74.3713302612
87.348,208.918,5.2,2999951660.0,-75.4156188965
87.448,208.999,5.2,3000034440.0,-81.3833084106
87.448,208.249,5.2,2999940670.0,-77.3694458008
103.552,208.249,5.2,3000013890.0,-77.6881332397
103.552,208.999,5.2,2999927640.0,-76.3670196533
103.914,208.684,5.2,3000012450.0,-78.5695114136
105.42,207.956,5.2,3000046890.0,-82.3931350708
106.926,207.702,5.2,3000025470.0,-78.3823623657
108.432,207.783,5.2,3000061650.0,-80.40625
109.938,208.168,5.2,3000050070.0,-78.7296295166
111.444,208.918,5.2,3000064540.0,-77.9883880615
111.544,208.999,5.2,3000010130.0,-78.1135559082
111.544,208.249,5.2,2999909410.0,-78.4725112915
127.648,208.249,5.2,3000048910.0,-78.6345367432
127.648,208.999,5.2,3000026340.0,-80.3955764771
128.01,208.684,5.2,2999996530.0,-79.6735610962
129.516,207.956,5.2,2999983500.0,-76.8663787842
131.022,207.702,5.2,2999972790.0,-75.6891021729
132.528,207.783,5.2,3000084800.0,-79.5205688477
134.034,208.168,5.2,2999957160.0,-76.2556152344
135.54,208.918,5.2,2999992760.0,-78.0289154053
135.64,208.999,5.2,3000014180.0,-80.4578018188
135.64,208.249,5.2,3000006660.0,-77.4851913452
151.744,208.249,5.2,2999975110.0,-76.4558944702
151.744,208.999,5.2,3000033290.0,-76.4812545776
152.106,208.684,5.2,2999987550.0,-78.3109970093
153.612,207.956,5.2,3000003760.0,-78.5250854492
155.118,207.702,5.2,3000001450.0,-78.510269165
156.624,207.783,5.2,2999997680.0,-77.0578231812
158.13,208.168,5.2,2999978000.0,-79.5945968628
159.636,208.918,5.2,3000009550.0,-78.3204116821
159.736,208.999,5.2,3000099860.0,-79.0466156006
159.736,208.249,5.2,3000037050.0,-78.13722229
175.84,208.249,5.2,2999976560.0,-78.2454299927
175.84,208.999,5.2,3000020840.0,-76.4481124878
176.202,208.684,5.2,2999972500.0,-77.8654327393
176.202,208.684,5.2,3000083070.0,-80.4165649414
177.708,207.956,5.2,2999901300.0,-78.6737747192
179.214,207.702,5.2,3000050070.0,-80.0084609985
180.72,207.783,5.2,2999977710.0,-78.2744827271
182.226,208.168,5.2,3000022580.0,-76.0237197876
183.732,208.918,5.2,2999977130.0,-80.0099182129
183.832,208.999,5.2,2999941820.0,-76.8551254272
183.832,208.249,5.2,3000005500.0,-77.5170669556
199.936,208.249,5.2,3000051810.0,-80.556388855
199.936,208.999,5.2,3000037340.0,-76.2241363525
200.298,208.684,5.2,2999963240.0,-78.2107315063
201.804,207.956,5.2,2999962370.0,-78.8146057129
203.31,207.702,5.2,2999939800.0,-80.1196060181
204.816,207.783,5.2,3000069180.0,-77.6498413086
206.322,208.168,5.2,2999947030.0,-77.9510650635
207.828,208.918,5.2,3000034440.0,-77.9354400635
207.928,208.999,5.2,2999907090.0,-78.162147522
207.928,207.349,5.2,3000072070.0,-78.1098480225
207.928,207.349,6.2,3000057600.0,-75.5200500488
18.217,17.341,6.2,3000057600.0,-78.7412948608
17.467,17.341,6.2,3000002600.0,-77.6081848145
18.072,17.895,6.2,3000009550.0,-77.1851959229
19.578,19.323,6.2,2999963240.0,-79.2443466187
21.084,20.332,6.2,2999931400.0,-79.0015487671
22.59,20.884,6.2,3000081040.0,-79.1262588501
24.096,21.086,6.2,2999922720.0,-78.5835494995
25.602,20.983,6.2,3000092040.0,-77.2690887451
27.108,20.535,6.2,3000070910.0,-75.9132766724
28.614,19.626,6.2,3000050650.0,-79.3514328003
30.12,18.248,6.2,2999962950.0,-77.2905349731
31.626,16.82,6.2,2999903910.0,-78.0342788696
33.132,15.811,6.2,2999913750.0,-78.1249008179
34.638,15.259,6.2,3000046890.0,-80.7699813843
36.144,15.057,6.2,3000092040.0,-78.8250274658
37.65,15.16,6.2,3000068600.0,-79.9680709839
39.156,15.608,6.2,3000044570.0,-77.0496368408
40.662,16.517,6.2,2999919540.0,-78.0579528809
42.168,17.895,6.2,2999953110.0,-77.7897338867
42.168,17.895,6.2,3000074100.0,-79.5059280396
43.674,19.323,6.2,3000015340.0,-79.779296875
45.18,20.332,6.2,2999903330.0,-78.3686828613
46.686,20.884,6.2,2999972210.0,-78.777053833
48.192,21.086,6.2,2999929090.0,-77.8401260376
49.698,20.983,6.2,2999905930.0,-77.7732620239
51.204,20.535,6.2,3000092910.0,-79.5047836304
52.71,19.626,6.2,3000005500.0,-81.7455978394
54.216,18.248,6.2,2999940090.0,-78.0918273926
55.722,16.82,6.2,3000021420.0,-78.4410476685
57.228,15.811,6.2,2999938350.0,-79.424041748
58.734,15.259,6.2,2999934010.0,-76.2133331299
60.24,15.057,6.2,2999965850.0,-77.8116760254
61.746,15.16,6.2,3000008970.0,-79.0036239624
63.252,15.608,6.2,3000039070.0,-76.6024551392
64.758,16.517,6.2,2999940090.0,-77.6261291504
66.264,17.895,6.2,3000013600.0,-79.0675125122
67.77,19.323,6.2,3000061650.0,-79.3524246216
69.276,20.332,6.2,3000042840.0,-76.6556549072
70.782,20.884,6.2,3000071490.0,-78.1919555664
72.288,21.086,6.2,2999948480.0,-78.6670684814
73.794,20.983,6.2,3000026630.0,-78.5894622803
75.3,20.535,6.2,2999973080.0,-78.3680343628
76.806,19.626,6.2,2999991320.0,-79.2014389038
78.312,18.248,6.2,2999993340.0,-76.4700469971
79.818,16.82,6.2,2999935750.0,-77.8545761108
81.324,15.811,6.2,2999950510.0,-78.7744293213
82.83,15.259,6.2,3000026630.0,-76.6945114136
84.336,15.057,6.2,2999965560.0,-77.1710891724
85.842,15.16,6.2,3000007530.0,-78.5706481934
87.348,15.608,6.2,3000021130.0,-79.0661010742
88.854,16.517,6.2,2999983500.0,-79.3161315918
90.36,17.895,6.2,2999934010.0,-77.4696044922
91.866,19.323,6.2,2999910270.0,-81.3082275391
93.372,20.332,6.2,3000039650.0,-77.7798843384
94.878,20.884,6.2,3000063970.0,-77.9158172607
96.384,21.086,6.2,3000096670.0,-78.6190643311
97.89,20.983,6.2,2999948480.0,-79.8327102661
99.396,20.535,6.2,2999901300.0,-78.6850509644
100.902,19.626,6.2,2999948770.0,-78.1338729858
102.408,18.248,6.2,2999943270.0,-76.2318267822
103.914,16.82,6.2,3000008970.0,-76.639831543
105.42,15.811,6.2,3000073520.0,-76.1036376953
105.42,15.811,6.2,2999977710.0,-77.4730758667
106.926,15.259,6.2,2999975690.0,-78.5643539429
108.432,15.057,6.2,2999922430.0,-77.8421630859
109.938,15.16,6.2,2999941240.0,-77.4536514282
111.444,15.608,6.2,3000065700.0,-77.9337005615
112.95,16.517,6.2,3000031260.0,-79.6727600098
114.456,17.895,6.2,3000025760.0,-79.1124267578
115.962,19.323,6.2,3000012160.0,-77.5402450562
117.468,20.332,6.2,3000063100.0,-78.2671127319
118.974,20.884,6.2,3000051810.0,-77.6487808228
120.48,21.086,6.2,3000066280.0,-76.5674285889
121.986,20.983,6.2,2999926480.0,-76.3905258179
123.492,20.535,6.2,3000052680.0,-77.7916107178
124.998,19.626,6.2,3000076410.0,-76.6911468506
126.504,18.248,6.2,3000054410.0,-78.2882003784
128.01,16.82,6.2,3000037630.0,-78.9845123291
129.516,15.811,6.2,2999926770.0,-76.5035552979
131.022,15.259,6.2,2999964110.0,-79.9236602783
132.528,15.057,6.2,3000025180.0,-79.8945007324
134.034,15.16,6.2,3000089440.0,-79.266746521
135.54,15.608,6.2,3000001160.0,-77.6807861328
137.046,16.517,6.2,3000083650.0,-77.609588623
138.552,17.895,6.2,3000070910.0,-76.9894561768
140.058,19.323,6.2,3000091460.0,-79.0569229126
141.564,20.332,6.2,2999983210.0,-77.7407226563
143.07,20.884,6.2,2999958320.0,-77.0331420898
144.576,21.086,6.2,2999972790.0,-78.9968566895
146.082,20.983,6.2,2999975110.0,-77.2798919678
147.588,20.535,6.2,2999989870.0,-78.9458007813
149.094,19.626,6.2,3000068600.0,-77.2408065796
150.6,18.248,6.2,3000033290.0,-78.8233566284
152.106,16.82,6.2,2999905930.0,-77.1738204956
153.612,15.811,6.2,3000015340.0,-77.333190918
155.118,15.259,6.2,2999939510.0,-80.4725265503
156.624,15.057,6.2,2999933140.0,-79.3533325195
158.13,15.16,6.2,2999923590.0,-77.3367233276
159.636,15.608,6.2,3000024890.0,-78.7955551147
161.142,16.517,6.2,3000072360.0,-78.2783508301
162.648,17.895,6.2,2999902750.0,-77.4013366699
164.154,19.323,6.2,2999993340.0,-77.7192840576
165.66,20.332,6.2,2999958320.0,-79.2793273926
167.166,20.884,6.2,3000022870.0,-81.9779586792
168.672,21.086,6.2,2999955140.0,-78.1341247559
168.672,21.086,6.2,3000071200.0,-79.9531173706
170.178,20.983,6.2,2999944430.0,-77.9764328003
171.684,20.535,6.2,3000051230.0,-79.5564346313
173.19,19.626,6.2,2999949350.0,-77.9358978271
174.696,18.248,6.2,2999965270.0,-76.4405441284
176.202,16.82,6.2,2999993050.0,-78.3115844727
177.708,15.811,6.2,2999907380.0,-77.5419921875
179.214,15.259,6.2,2999938350.0,-77.6123123169
180.72,15.057,6.2,3000025760.0,-78.2083969116
182.226,15.16,6.2,2999916060.0,-78.5397262573
183.732,15.608,6.2,2999925040.0,-78.1512069702
185.238,16.517,6.2,2999943850.0,-79.1744613647
186.744,17.895,6.2,3000035600.0,-77.6395874023
188.25,19.323,6.2,3000067440.0,-75.7900924683
189.756,20.332,6.2,2999997970.0,-78.0623550415
191.262,20.884,6.2,3000054410.0,-78.1002502441
192.768,21.086,6.2,2999980610.0,-78.3416824341
194.274,20.983,6.2,3000019100.0,-79.7759170532
195.78,20.535,6.2,3000089440.0,-77.9254302979
197.286,19.626,6.2,3000054410.0,-80.9279403687
198.792,18.248,6.2,2999983790.0,-79.4484634399
200.298,16.82,6.2,3000013600.0,-78.8548431396
201.804,15.811,6.2,3000079880.0,-79.0509796143
203.31,15.259,6.2,3000001450.0,-76.9850692749
204.816,15.057,6.2,3000072650.0,-78.3006820679
206.322,15.16,6.2,3000041390.0,-80.013420105
207.828,15.608,6.2,3000022290.0,-78.9928359985
209.334,16.517,6.2,3000097250.0,-77.4132919312
210.84,17.895,6.2,2999933140.0,-79.6178436279
212.346,19.323,6.2,2999971640.0,-77.2640457153
213.852,20.332,6.2,3000028650.0,-79.7499008179
215.358,20.884,6.2,2999983790.0,-79.0065917969
215.465,20.898,6.2,2999965560.0,-76.8635482788
214.715,20.898,6.2,2999956300.0,-77.2116317749
214.715,33.038,6.2,3000098120.0,-78.0691680908
215.465,33.038,6.2,3000030390.0,-80.5184555054
215.358,33.031,6.2,2999987840.0,-77.1391525269
213.852,32.583,6.2,2999962660.0,-79.1362838745
212.346,31.674,6.2,3000090300.0,-81.4416275024
210.84,30.296,6.2,2999940670.0,-77.0127716064
209.334,28.868,6.2,3000033860.0,-79.709854126
207.828,27.859,6.2,2999903910.0,-78.0192718506
206.322,27.307,6.2,2999976850.0,-78.3467178345
206.322,27.307,6.2,3000085670.0,-79.8723754883
204.816,27.105,6.2,2999953110.0,-75.7511291504
203.31,27.208,6.2,2999952820.0,-79.8755950928
201.804,27.656,6.2,3000074960.0,-78.0461578369
200.298,28.565,6.2,3000026920.0,-79.5588150024
198.792,29.943,6.2,2999933720.0,-79.8174514771
197.286,31.371,6.2,3000004340.0,-76.7985229492
195.78,32.38,6.2,2999920120.0,-79.3120956421
194.274,32.932,6.2,2999936030.0,-77.4728851318
192.768,33.134,6.2,2999908540.0,-81.4226837158
191.262,33.031,6.2,3000023150.0,-78.826675415
189.756,32.583,6.2,2999976850.0,-76.0876541138
188.25,31.674,6.2,3000064830.0,-78.7238616943
186.744,30.296,6.2,2999909120.0,-77.935798645
185.238,28.868,6.2,3000008390.0,-79.2039413452
183.732,27.859,6.2,3000074100.0,-79.6160964966
182.226,27.307,6.2,3000015630.0,-77.3178253174
180.72,27.105,6.2,3000057020.0,-76.9927444458
179.214,27.208,6.2,3000081620.0,-77.6725387573
177.708,27.656,6.2,3000002890.0,-79.2593078613
176.202,28.565,6.2,3000047470.0,-77.7551879883
174.696,29.943,6.2,3000052680.0,-80.1574478149
173.19,31.371,6.2,2999993920.0,-78.3190841675
171.684,32.38,6.2,2999941240.0,-79.1685028076
170.178,32.932,6.2,2999930820.0,-79.7976608276
168.672,33.134,6.2,2999915480.0,-79.1717605591
167.166,33.031,6.2,2999931690.0,-77.3892974854
165.66,32.583,6.2,2999961790.0,-78.949005127
164.154,31.674,6.2,2999921270.0,-78.2176055908
162.648,30.296,6.2,3000002890.0,-77.7387466431
161.142,28.868,6.2,3000092910.0,-77.7692489624
159.636,27.859,6.2,2999974820.0,-82.0432510376
158.13,27.307,6.2,3000047760.0,-76.5139541626
156.624,27.105,6.2,2999969320.0,-78.9758529663
155.118,27.208,6.2,3000048630.0,-80.5707626343
153.612,27.656,6.2,3000043130.0,-77.6296081543
152.106,28.565,6.2,2999942980.0,-78.1177825928
150.6,29.943,6.2,3000063680.0,-78.122718811
149.094,31.371,6.2,3000006080.0,-77.7261505127
147.588,32.38,6.2,2999969320.0,-77.1921539307
146.082,32.932,6.2,3000065120.0,-79.4391937256
144.576,33.134,6.2,3000085670.0,-78.9956130981
143.07,33.031,6.2,3000090010.0,-81.6605911255
143.07,33.031,6.2,3000022290.0,-79.3833770752
141.564,32.583,6.2,2999925330.0,-78.9428939819
140.058,31.674,6.2,3000060200.0,-75.1701583862
138.552,30.296,6.2,2999986980.0,-82.3345947266
137.046,28.868,6.2,2999907090.0,-80.8230895996
135.54,27.859,6.2,2999937480.0,-77.5782470703
134.034,27.307,6.2,2999970480.0,-78.1014022827
132.528,27.105,6.2,2999968450.0,-78.8303222656
131.022,27.208,6.2,2999924170.0,-77.5759658813
129.516,27.656,6.2,2999974530.0,-76.0447692871
128.01,28.565,6.2,3000001160.0,-77.8105163574
126.504,29.943,6.2,3000092040.0,-78.5836029053
124.998,31.371,6.2,3000014470.0,-81.3208236694
123.492,32.38,6.2,3000049200.0,-77.2451782227
121.986,32.932,6.2,2999920980.0,-76.5857467651
120.48,33.134,6.2,3000023150.0,-76.360244751
118.974,33.031,6.2,2999941820.0,-78.8703842163
117.468,32.583,6.2,3000052680.0,-78.0077209473
115.962,31.674,6.2,3000088860.0,-76.4194946289
114.456,30.296,6.2,2999920980.0,-77.9987945557
112.95,28.868,6.2,3000074380.0,-77.9029388428
111.444,27.859,6.2,3000049200.0,-77.3323287964
109.938,27.307,6.2,2999936320.0,-80.7542419434
108.432,27.105,6.2,3000090880.0,-78.0039672852
106.926,27.208,6.2,2999978580.0,-75.6478424072
105.42,27.656,6.2,2999998550.0,-77.6926269531
103.914,28.565,6.2,2999994210.0,-77.5299530029
102.408,29.943,6.2,3000003470.0,-79.2730560303
100.902,31.371,6.2,2999951950.0,-79.0299758911
99.396,32.38,6.2,2999975400.0,-79.770690918
97.89,32.932,6.2,2999948190.0,-80.9694976807
96.384,33.134,6.2,2999990450.0,-79.4942016602
94.878,33.031,6.2,3000050650.0,-77.4215240479
93.372,32.583,6.2,2999996530.0,-80.7681350708
91.866,31.674,6.2,3000056150.0,-79.0574569702
90.36,30.296,6.2,2999997110.0,-79.3501739502
88.854,28.868,6.2,2999924170.0,-77.7841491699
87.348,27.859,6.2,2999900720.0,-79.1141586304
85.842,27.307,6.2,2999906800.0,-78.3735427856
84.336,27.105,6.2,3000024890.0,-75.4716567993
82.83,27.208,6.2,3000091170.0,-77.8200759888
81.324,27.656,6.2,2999919250.0,-81.6566925049
79.818,28.565,6.2,3000062520.0,-79.1536026001
78.312,29.943,6.2,3000069180.0,-78.3662261963
78.312,29.943,6.2,3000041680.0,-79.2332839966
76.806,31.371,6.2,2999998260.0,-80.7051391602
75.3,32.38,6.2,3000074380.0,-78.4859924316
73.794,32.932,6.2,3000080750.0,-78.7562713623
72.288,33.134,6.2,3000078730.0,-80.1336517334
70.782,33.031,6.2,2999960350.0,-79.0269546509
69.276,32.583,6.2,3000041100.0,-78.6024093628
67.77,31.674,6.2,2999908830.0,-78.9671783447
66.264,30.296,6.2,2999914040.0,-81.2236480713
64.758,28.868,6.2,3000015050.0,-79.3982162476
63.252,27.859,6.2,3000057600.0,-76.435005188
61.746,27.307,6.2,3000011580.0,-79.390914917
60.24,27.105,6.2,3000068310.0,-77.3531112671
58.734,27.208,6.2,3000054120.0,-76.1441116333
57.228,27.656,6.2,3000018520.0,-79.3378372192
55.722,28.565,6.2,3000065990.0,-80.4550018311
54.216,29.943,6.2,2999957450.0,-77.6170883179
52.71,31.371,6.2,2999934880.0,-77.8401412964
51.204,32.38,6.2,2999996530.0,-77.9976806641
49.698,32.932,6.2,2999905070.0,-79.8505554199
48.192,33.134,6.2,3000072650.0,-80.8133621216
46.686,33.031,6.2,2999905070.0,-78.6732940674
45.18,32.583,6.2,2999923300.0,-79.7482147217
43.674,31.674,6.2,3000066860.0,-79.6347885132
42.168,30.296,6.2,2999937190.0,-78.9966583252
40.662,28.868,6.2,2999940670.0,-76.6147003174
39.156,27.859,6.2,2999935170.0,-78.1588668823
37.65,27.307,6.2,2999924460.0,-79.0858459473
36.144,27.105,6.2,2999998260.0,-81.3074493408
34.638,27.208,6.2,2999963240.0,-76.1195602417
33.132,27.656,6.2,3000023150.0,-79.704788208
31.626,28.565,6.2,3000093200.0,-78.0739212036
30.12,29.943,6.2,2999953690.0,-80.555770874
28.614,31.371,6.2,2999907960.0,-79.1585159302
27.108,32.38,6.2,2999974530.0,-81.6391143799
25.602,32.932,6.2,2999958030.0,-75.6695785522
24.096,33.134,6.2,3000059330.0,-81.2812423706
22.59,33.031,6.2,2999951090.0,-78.0543365479
21.084,32.583,6.2,3000082780.0,-79.4935836792
19.578,31.674,6.2,2999914620.0,-77.1194381714
18.072,30.296,6.2,2999902170.0,-78.4249649048
17.467,29.722,6.2,2999918670.0,-79.1322250366
18.217,29.722,6.2,3000078440.0,-79.176109314
18.217,29.722,6.2,3000031550.0,-77.2334060669
18.217,41.437,6.2,3000019390.0,-78.3415374756
17.467,41.437,6.2,3000040810.0,-79.5712280273
18.072,41.991,6.2,3000046890.0,-78.4381408691
19.578,43.419,6.2,3000086540.0,-77.2815628052
21.084,44.428,6.2,2999920120.0,-80.0418548584
22.59,44.98,6.2,3000032710.0,-75.8611679077
24.096,45.182,6.2,3000076410.0,-78.2732620239
25.602,45.079,6.2,2999904490.0,-79.8481140137
27.108,44.631,6.2,2999900720.0,-77.1430435181
28.614,43.722,6.2,2999989870.0,-76.7398681641
30.12,42.344,6.2,2999946450.0,-79.8256530762
31.626,40.916,6.2,3000064830.0,-77.3362197876
33.132,39.907,6.2,3000070330.0,-80.5998077393
34.638,39.355,6.2,3000027210.0,-77.4493179321
36.144,39.153,6.2,2999935750.0,-77.1687545776
37.65,39.256,6.2,2999953400.0,-78.8910598755
39.156,39.704,6.2,3000039070.0,-78.1376876831
40.662,40.613,6.2,3000091170.0,-76.5038299561
42.168,41.991,6.2,3000069750.0,-80.6514282227
43.674,43.419,6.2,3000009840.0,-81.967880249
45.18,44.428,6.2,2999998260.0,-77.89894104
46.686,44.98,6.2,3000044860.0,-77.5335083008
48.192,45.182,6.2,2999975690.0,-79.5791702271
49.698,45.079,6.2,2999938350.0,-77.9261856079
51.204,44.631,6.2,3000005500.0,-76.7709197998
52.71,43.722,6.2,2999941530.0,-77.948059082
54.216,42.344,6.2,2999923300.0,-77.4100646973
55.722,40.916,6.2,2999933430.0,-76.8738250732
57.228,39.907,6.2,2999978580.0,-76.4543151855
58.734,39.355,6.2,2999972790.0,-78.8268051147
60.24,39.153,6.2,3000093780.0,-79.4995346069
61.746,39.256,6.2,2999956300.0,-76.3023300171
63.252,39.704,6.2,2999973080.0,-77.5665283203
64.758,40.613,6.2,3000097830.0,-81.3178710938
66.264,41.991,6.2,3000090880.0,-77.8693389893
67.77,43.419,6.2,2999914040.0,-78.5740356445
69.276,44.428,6.2,3000079310.0,-80.5998916626
70.782,44.98,6.2,3000026050.0,-78.282989502
72.288,45.182,6.2,3000080460.0,-79.1247177124
73.794,45.079,6.2,3000046600.0,-76.6182022095
75.3,44.631,6.2,3000076410.0,-79.1474227905
76.806,43.722,6.2,3000097250.0,-78.1859970093
76.806,43.722,6.2,2999958900.0,-78.3565979004
78.312,42.344,6.2,3000057890.0,-77.9220352173
79.818,40.916,6.2,3000074960.0,-78.3158111572
81.324,39.907,6.2,2999937770.0,-77.9739227295
82.83,39.355,6.2,3000065990.0,-79.3604125977
84.336,39.153,6.2,2999964110.0,-78.1081161499
85.842,39.256,6.2,3000038490.0,-79.1053237915
87.348,39.704,6.2,3000083360.0,-77.4336700439
88.854,40.613,6.2,3000009550.0,-79.2276077271
90.36,41.991,6.2,2999981190.0,-77.5153198242
91.866,43.419,6.2,3000036760.0,-79.7668075562
93.372,44.428,6.2,3000014470.0,-80.4693374634
94.878,44.98,6.2,3000092910.0,-78.2632904053
96.384,45.182,6.2,2999928220.0,-77.6162567139
97.89,45.079,6.2,2999907380.0,-79.476776123
99.396,44.631,6.2,3000048340.0,-80.6443786621
100.902,43.722,6.2,2999954560.0,-77.5509185791
102.408,42.344,6.2,3000050940.0,-77.1844024658
103.914,40.916,6.2,2999943560.0,-77.3137359619
105.42,39.907,6.2,3000034730.0,-79.1525039673
106.926,39.355,6.2,3000084230.0,-76.798034668
